Product Name,Product image,Price Range,Short Description,Tags
Primo A5 Corporate Diary and Pen Set,https://drive.google.com/file/d/1UcB8Gmh4knL15Su_DsD5D0WihKEFN6pH/view?usp=sharing,225 - 255/-,"Best PU Leather Diary with Pen at best price, stylish design, sober colour, handy A5 size, thick paper with monthly planner. Logo can be embossed or golden foil, you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : A5 6 x 8.25 inches (approx)
Binding : PU Leather cover bound with sponge padded
Paper : Fine Quality Natural Premium Paper
Colour : Rich Tenn Brown Colour
Pen : Heavy duty beautiful Metal Pen

” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us."," best corporate gift, best gifting ideas, customized diary with pen, diary and calendar gift set, diary and pen set, diary with pen"
Wooden A5 Corporate Diary and Pen Set,https://drive.google.com/file/d/1gfUUIhJoA_fhUtO5q8cosOqV9I8fGkVV/view?usp=sharing,230 - 250/- ,"Wooden A5 Corporate Diary and Pen Set at best price, stylish design, sober colour, handy A5 size, thick paper with monthly planner. you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : A5 6 x 8.25 inches (approx)
Binding : Wooden Cover
Paper : Fine Quality White Paper
Colour : Rich Tenn Brown Colour
Pen : Heavy duty beautiful Metal Pen

” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us."," best corporate gift, best gifting ideas, customized diary with pen, diary and calendar gift set, diary and pen set, diary with pen"
"Polo A5 Corporate Diary and Pen Set
",https://drive.google.com/file/d/11pKAL_jh7Af3IQxxa49_MIbMXOT0tx7e/view?usp=sharing,220 - 245/- ,"Best PU Leather Diary with Pen at best price, stylish design, sober colour, handy A5 size, thick paper with monthly planner. Logo can be embossed or golden foil, you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : A5 6 x 8.25 inches (approx)
Binding : PU Leather cover bound with sponge padded
Paper : Fine Quality Natural Premium Paper
Colour : Rich Tenn Brown Colour
Pen : Heavy duty beautiful Metal Pen

” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us."," best corporate gift, best gifting ideas, customized diary with pen, diary and calendar gift set, diary and pen set, diary with pen"
50-50 B5 Diary Calendar with Pen Combo Set,https://drive.google.com/file/d/1ZHcdURpLfDV5ZQsoXlrRjttX_d5IT_86/view?usp=sharing,315 - 332/-,"Best Leather Diary with Pen at best price, stylish design for table calendar, heavy duty metal pen, sober diary colour, Executive B5 size, fine and thick paper with monthly planner. Logo can be embossed or golden foil, you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : B5  7.25 x 9.75 inches (approx)
Binding : PU Leather cover bound with sponge padded
Paper : Fine Quality Natural Premium Paper
Calendar : Beautiful theme based table top calendar
Pen : Heavy duty beautiful Metal Pen
Packing : Box packing

 

” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us."," best corporate gift, best gifting ideas, customized diary with pen, diary and calendar gift set, diary and pen set, diary with pen"
Oval Leather B5 Diary with Pen Gift Set,https://drive.google.com/file/d/1jIxlNwdi-E1f_-LyXT5eoP7g_JECd3JM/view?usp=sharing,300 - 310/-,"Best Leather Diary with Pen at best price, stylish design for table calendar, heavy duty metal pen, sober diary colour, Executive B5 size, fine and thick paper with monthly planner. Logo can be embossed or golden foil, you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : B5  7.25 x 9.75 inches (approx)
Binding : PU Leather cover bound with sponge padded
Paper : Fine Quality Natural Premium Paper
Calendar : Beautiful theme based table top calendar
Pen : Heavy duty beautiful Metal Pen
Packing : Box packing

 
” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us."," best corporate gift, best gifting ideas, customized diary with pen, diary and calendar gift set, diary and pen set, diary with pen"
ANT A5 Corporate Diary And Pen Gift Set ,https://drive.google.com/file/d/1vrjtUUMNP9asodMlEZIs6v_EnPUtjoDq/view?usp=sharing,215 - 234/- ,"Best PU Leather Diary with Pen at best price, stylish design, sober colour, handy A5 size, thick paper with monthly planner. Logo can be embossed or golden foil, you can also print your logo on the top of box and make it a unique gift set.

 

Diary Size : A5 6 x 8.25 inches (approx)
Binding : PU Leather cover bound with sponge padded
Paper : Fine Quality Natural Premium Paper
Colour : Rich Tenn Brown Colour
Pen : Heavy duty beautiful Metal Pen

” COD facility not available for this product “

*This product has minimum order quantity restriction.

** If your order quantity is little less than MOQ then please write us.","best corporate gift, best gifting ideas, customized diary with pen, diary and pen combo, diary and pen set, diary with pen"